venue_id,time_received,is_retail,delivery_duration
8a61bcc,2004-10-08 19:24:27.780562,0,29.487934430003186
8a61c26,2016-07-22 08:31:20.503538,0,25.211560398931223
8a61bac,2013-02-18 22:19:38.490195,1,21.09499180019616
8a61bf4,2020-10-20 20:35:54.939286,0,25.402983028860685
8a61bed,2015-04-24 01:14:06.665634,0,20.78411683583158
8a61b93,2006-10-08 07:17:02.496691,0,19.827553186760074
8a61bff,2016-02-02 00:00:56.574180,1,19.976457702922733
8a61b68,2012-05-21 14:48:26.333026,1,24.576557539210192
8a61b7f,2019-07-16 10:05:50.248475,0,25.886329408801807
8a61c30,2001-09-15 19:40:08.971230,1,22.4137317204115
8a61bf0,2009-12-18 06:38:45.012495,0,19.480179771359666
8a61bf4,2013-07-07 22:43:52.868467,1,14.426800720865163
8a61b97,2006-10-29 15:42:54.572964,1,15.032874812537216
8a61bf4,2011-08-27 21:52:22.641256,0,25.6875087092959
8a61c26,2014-10-21 07:26:54.868072,0,24.412529405017015
8a61c2a,2008-04-08 01:44:06.536869,1,21.241401057674246
8a61bd2,2000-08-11 03:21:27.420459,1,21.59219801454942
8a61c05,2001-07-18 04:29:13.620311,1,18.75269364827942
8a61c2e,2013-06-16 23:06:17.348104,0,28.635338512832735
8a61b61,2001-08-26 10:58:42.621613,0,19.86044696250431
8a61bd4,2002-10-20 00:20:43.945031,0,23.29093161139101
8a61c09,2018-12-10 18:04:03.725925,0,20.983258914075957
8a61b61,2005-02-06 01:26:07.420947,0,21.854343982297433
8a61c0d,2011-08-30 03:18:57.112535,0,25.036967923709902
8a61bf2,2009-01-20 09:40:07.830561,0,24.52863370799618
8a61ba4,2011-11-02 09:48:36.008606,1,19.184664724410098
8a61c26,2001-12-30 13:53:17.064250,1,21.710625805736736
8a61bc2,2009-10-21 23:33:06.503963,1,13.515220268458261
8a61c05,2002-05-08 14:39:03.704864,1,19.436387401419854
8a61b9b,2008-11-01 17:23:19.801070,0,17.445275108894474
8a61c2e,2004-07-14 13:04:46.784081,1,25.1938990399793
8a61b75,2003-12-08 23:24:22.134260,0,16.406005081937938
8a61c1e,2018-11-17 03:36:15.232291,0,23.232315073945376
8a61b72,2015-01-03 17:43:52.513372,1,17.86384020644496
8a61b97,2018-04-20 10:12:10.899928,0,15.643826515196578
8a61bcc,2017-05-02 10:28:22.730786,0,27.410351332591333
8a61bff,2009-12-20 01:54:56.435906,0,25.31479804287063
8a61b91,2019-01-16 05:57:14.191141,0,18.54963459879408
8a61c26,2006-04-26 19:28:10.381189,0,31.54410444428949
8a61bd9,2002-11-05 20:08:34.298991,1,26.23279686474719
8a61bb9,2018-08-08 02:00:03.784197,0,18.602319993194463
8a61b61,2020-09-22 18:54:24.540679,0,18.3677253520992
8a61bb9,2002-02-13 06:24:07.070575,1,23.66767620702553
8a61be5,2006-10-04 18:14:28.641110,0,21.43620586623559
8a61bd7,2011-05-03 03:54:24.241403,1,15.56997779389334
8a61be5,2001-04-05 01:02:10.845519,0,18.40753121679399
8a61be5,2001-02-12 14:50:50.951961,1,15.91074335684931
8a61bd7,2010-02-13 10:09:11.928462,0,18.479731961039583
8a61b91,2018-03-31 05:40:17.242335,1,18.04081481958687
8a61bb7,2000-11-08 04:13:08.971216,1,18.805193499207608
8a61bbf,2001-07-25 05:54:43.639130,1,18.79962261714507
8a61c18,2008-08-02 16:42:54.590443,1,16.733710832522007
8a61b7a,2004-12-11 09:19:52.023275,1,25.461436521337205
8a61c26,2013-08-26 11:53:34.387273,0,17.33149136968474
8a61bbf,2019-06-20 11:21:23.462147,0,19.853804344515847
8a61baa,2014-11-17 10:00:16.057229,0,28.53377930591134
8a61bcc,2015-11-07 07:59:56.850392,1,16.052351757503693
8a61b83,2002-06-16 00:42:33.070085,1,24.90516383769575
8a61bdf,2020-08-28 00:13:03.322692,0,20.136605140136982
8a61c05,2017-04-14 14:01:24.011096,1,22.535393549002684
8a61bbf,2015-10-21 09:36:53.851976,0,19.297843848294466
8a61b86,2006-11-12 10:55:05.731051,0,22.426063454757866
8a61c16,2017-08-03 14:55:18.740585,1,18.818387897647728
8a61c2a,2003-08-07 11:15:16.017488,1,18.267932884945832
8a61b6d,2001-11-11 17:08:03.193679,1,20.50899151411857
8a61b55,2018-09-25 04:30:07.291685,0,18.23406952679246
8a61bc8,2006-12-25 09:17:25.912214,0,19.06773638566285
8a61bfc,2011-07-07 15:45:26.098896,1,25.611813395511078
8a61c12,2007-11-06 12:11:09.994533,0,30.118411169919387
8a61c01,2015-05-07 10:47:42.959255,0,29.63532907827711
8a61bd9,2005-05-26 08:49:05.284030,0,20.483926877192427
8a61b9d,2018-06-25 03:49:46.936324,0,18.382639390261176
8a61c24,2010-06-21 07:31:49.409292,0,30.8393203894054
8a61baf,2017-02-07 11:09:09.096539,1,24.077677759401666
8a61bdd,2015-09-18 11:49:33.100086,0,20.6792293736255
8a61b93,2009-05-07 12:02:10.533895,1,19.482648871561008
8a61baf,2001-06-12 22:21:33.242761,1,25.453581062017324
8a61b83,2005-02-04 20:38:37.607744,1,24.658213939935692
8a61bcc,2002-08-27 15:02:59.840622,0,23.12779473391715
8a61bf6,2010-05-09 17:17:19.466186,0,25.31348514565182
8a61bff,2010-10-04 18:06:23.367268,0,24.348264543616988
8a61bf2,2005-11-23 10:03:28.828844,0,23.50110589020451
8a61bff,2000-08-10 08:28:47.057260,0,24.26766612412319
8a61b6d,2015-03-09 00:38:38.406394,0,26.899146511983886
8a61b68,2013-06-04 21:45:13.930873,0,21.413560524950466
8a61baf,2020-02-05 22:41:05.821969,0,22.712850322506064
8a61bf4,2006-04-15 12:54:13.430134,0,21.763489015946217
8a61b65,2000-04-05 18:51:35.064380,0,12.265220723955181
8a61c1a,2013-02-28 15:25:21.615872,0,24.914610399185868
8a61b61,2005-11-08 21:26:19.739666,0,22.525281783044935
8a61b68,2006-04-29 10:55:45.672023,1,15.611602517258962
8a61b6a,2004-09-28 09:03:26.131709,0,13.754881853005678
8a61ba6,2011-12-10 06:33:41.254173,0,19.839941761021134
8a61ba0,2020-02-08 12:29:03.588238,1,27.008820575862334
8a61be3,2001-10-08 23:05:31.276849,1,19.932399241113124
8a61b61,2006-06-23 17:57:25.940087,0,20.962088046198673
8a61be7,2006-10-14 06:10:53.402954,1,24.86503618219479
8a61c36,2018-09-14 10:56:10.538668,0,18.669450943779882
8a61c1c,2005-06-14 23:58:47.257214,0,15.696753272711979
8a61c10,2016-01-26 23:58:54.204608,1,16.633650708252752
8a61bd4,2013-01-12 20:22:02.276642,1,26.085654399992162
8a61c24,2006-02-05 08:37:28.554241,1,23.797856456091512
8a61c18,2020-06-01 10:58:29.225466,0,19.050854916847886
8a61c05,2013-10-29 00:22:26.629683,1,18.587822962928218
8a61be5,2011-10-24 19:26:09.449622,0,23.41396415224121
8a61bc2,2000-06-11 06:18:33.539325,1,13.435315170911526
8a61b7a,2018-02-05 20:10:30.613610,1,30.347826645239728
8a61b86,2017-03-21 10:07:50.530409,1,22.320833754951312
8a61b93,2013-07-25 11:46:20.930924,0,21.55023001661257
8a61c30,2020-05-21 18:24:39.844533,0,23.422052512732552
8a61c03,2015-10-24 04:48:45.462254,1,19.414661104429218
8a61b99,2010-10-09 19:56:06.060224,1,21.82024179302018
8a61bd4,2000-07-04 05:13:00.933676,0,27.587436050153812
8a61c18,2011-03-11 21:36:44.070800,1,21.089677134670474
8a61c2a,2002-06-17 05:17:58.280937,0,16.58242656788025
8a61c32,2012-09-10 04:09:47.358686,0,23.961698864256157
8a61c18,2016-09-25 11:07:45.118023,1,18.27803320555523
8a61c2a,2017-08-13 22:41:03.576976,1,19.056243194089586
8a61b55,2006-04-04 01:04:09.063952,1,19.906077015926765
8a61baa,2001-05-15 03:51:26.872396,0,25.612725792397924
8a61c1a,2003-12-05 05:04:05.004149,1,12.664656469372577
8a61bbf,2020-05-01 04:08:41.321331,1,21.035110361966805
8a61b99,2014-07-07 09:41:44.697732,0,22.651761393612844
8a61c1c,2012-11-25 20:07:53.454845,0,17.365734852008785
8a61bc6,2019-04-08 15:30:13.801143,1,14.961538117506143
8a61c18,2014-11-23 15:57:23.534276,1,17.753166402759724
8a61c22,2011-12-11 19:45:04.046439,0,29.255503437364204
8a61b97,2013-06-16 16:31:45.747706,0,20.821521258890705
8a61c1a,2003-02-13 04:22:57.549942,1,23.30264229401153
8a61bdb,2010-10-25 15:59:17.852308,0,16.324475218450686
8a61bd9,2009-12-13 01:17:37.454371,0,24.28719707247456
8a61be3,2006-06-15 03:07:04.870408,1,21.56741833321592
8a61bf6,2010-02-19 11:12:51.823984,1,18.980948979786735
8a61b6a,2009-10-31 00:55:08.609255,0,15.456374833895985
8a61b9b,2000-03-28 12:48:23.947046,1,21.14122941062352
8a61bf2,2016-02-04 15:07:27.879982,1,20.939726642564846
8a61bf2,2009-11-11 09:16:36.212551,0,26.71710526559613
8a61b7f,2007-04-23 09:53:27.646383,1,20.676372483479717
8a61b91,2018-04-11 22:55:32.686407,0,20.83589626321691
8a61c03,2001-08-01 16:20:39.606480,1,15.11498110513556
8a61b65,2001-05-10 21:15:58.345178,1,16.22425547933348
8a61c10,2016-06-08 20:37:59.834990,1,23.22384135040135
8a61bdb,2015-12-06 03:08:50.969576,0,20.682335780454633
8a61c24,2018-06-05 11:22:40.837591,1,22.24351779600707
8a61b6d,2012-09-11 05:38:01.761184,0,25.491228665427535
8a61b8e,2001-03-23 08:46:43.076054,1,15.2865104018536
8a61c0b,2000-11-27 01:05:07.686121,1,23.1740628480641
8a61bf0,2012-01-22 21:28:02.124397,1,19.946095211597196
8a61baf,2017-05-21 17:59:03.752119,0,20.43103855381573
8a61be7,2017-11-08 21:20:12.245032,0,18.358041040305373
8a61bed,2005-08-04 10:35:03.085442,1,16.657969890760818
8a61b9b,2018-02-22 16:28:19.646864,0,16.1353761134529
8a61bdf,2013-07-29 20:11:48.078303,0,21.948960595066023
8a61c24,2001-06-04 02:19:01.565506,1,22.282175239153347
8a61c07,2014-11-11 02:38:42.882919,0,26.9106756635909
8a61bc3,2018-07-07 03:03:35.495898,0,20.160734501741736
8a61b97,2006-05-25 14:05:59.227126,0,15.271345096898878
8a61c34,2000-10-06 20:28:24.911525,1,22.06097283716151
8a61bcf,2000-11-30 21:33:40.110597,0,25.646862434596514
8a61c1c,2004-01-15 10:00:39.405974,0,15.572649399736266
8a61be7,2004-07-03 07:45:25.904874,1,17.825406909294614
8a61bfc,2004-03-31 15:30:07.449697,0,26.183498464476976
8a61b93,2012-01-22 17:45:59.688923,0,18.726977085182234
8a61bdb,2009-03-01 06:14:24.093185,1,14.721819783395047
8a61b55,2008-03-25 00:50:42.412279,1,15.489674578692748
8a61c36,2013-05-23 23:01:27.832168,1,18.74433211211301
8a61b9b,2007-02-23 00:30:27.870628,0,18.944880012678784
8a61c05,2002-05-01 15:37:18.139026,1,20.928104787607673
8a61ba2,2003-09-28 02:15:26.643385,1,16.47949429332426
8a61c2a,2012-12-16 14:31:51.554755,0,21.5628336626001
8a61ba6,2011-04-23 21:59:48.148197,0,18.46963451412637
8a61c0b,2013-04-19 13:49:52.477646,0,28.163184655546218
8a61ba2,2017-11-03 06:23:29.058090,1,18.206679485972195
8a61c32,2005-05-31 20:27:56.870658,0,20.858589173966735
8a61c12,2005-06-04 20:31:26.686341,0,27.09019973867128
8a61c34,2003-07-19 15:56:28.181374,0,20.684154088484433
8a61b9b,2010-09-23 04:22:07.707252,0,13.847524052273641
8a61bfa,2010-12-31 03:25:01.113207,0,26.130804557869684
8a61ba6,2004-08-22 03:29:59.693931,1,10.309171941312126
8a61b75,2005-06-04 13:12:12.852819,1,18.145093950507146
8a61c2c,2003-04-01 04:16:53.323070,0,21.663318248124053
8a61b61,2020-02-11 21:05:48.712806,0,27.16569759355111
8a61bbf,2017-12-26 03:33:03.186380,0,19.022260978227443
8a61baf,2017-11-08 14:39:23.515800,0,23.909281398659896
8a61c09,2012-10-26 14:48:16.662604,0,23.585470546383945
8a61bd9,2008-09-26 11:34:31.502666,1,17.225908582955377
8a61bd1,2008-09-04 07:06:44.164842,1,16.901344961464474
8a61bc2,2020-06-17 07:56:48.084571,0,20.01604881294869
8a61bfc,2003-11-04 01:57:55.628251,0,30.14653703111858
8a61c07,2017-04-16 01:45:26.139186,1,15.981699403374543
8a61baf,2016-01-26 16:34:26.989362,1,18.339227494061152
8a61c07,2019-02-19 15:24:23.620643,0,20.521105316462094
8a61c24,2010-08-24 00:16:53.629257,0,24.522248300187186
8a61c18,2013-08-15 20:27:42.921119,1,23.73823697294433
8a61b81,2007-09-13 18:15:51.768097,0,22.471956572809205
8a61c03,2013-06-28 02:35:28.706213,1,18.400818763256293
8a61c28,2015-11-05 15:06:50.800136,0,20.53401122023333
8a61bbf,2015-12-13 01:37:20.211912,1,21.87215503226361
8a61c0b,2010-08-30 22:30:26.757522,1,22.491823605873105
8a61beb,2014-02-05 01:14:06.017634,1,15.170099407408724
8a61c2a,2012-10-27 09:49:46.945462,0,19.728084487423914
8a61bdf,2019-07-19 02:13:24.786881,1,13.142041575545022
8a61ba6,2009-11-07 10:44:20.998218,0,18.498589652463423
8a61bcf,2011-02-27 02:31:54.261701,0,23.296064847521393
8a61bed,2001-12-13 09:24:04.612124,1,13.534868219428803
8a61c07,2008-09-21 19:23:20.183535,1,24.7855833331036
8a61c2a,2018-06-18 18:32:53.410989,1,19.325207774010288
8a61b6d,2006-07-20 12:46:16.529426,0,23.081811436544093
8a61ba2,2008-10-29 02:11:10.930655,1,14.477325453992858
8a61ba2,2005-09-15 16:18:04.984526,1,14.37428069290145
8a61b97,2005-06-02 01:06:36.510821,1,13.345488934518402
8a61bc2,2007-09-08 13:38:55.854883,0,24.320836873904998
8a61bb9,2013-11-10 05:08:22.183711,1,22.946993869719115
8a61bdf,2004-08-18 13:22:12.024032,0,23.74106551233801
8a61bff,2002-02-15 08:31:06.220262,0,20.118470440378328
8a61c10,2002-10-21 07:03:25.145096,1,17.695871920724215
8a61b81,2009-06-20 15:07:12.358297,1,17.205865428627696
8a61c34,2019-05-20 06:21:22.574497,0,21.048412361261715
8a61bd9,2014-10-10 18:24:39.313857,1,19.990274922504607
8a61bbf,2004-08-29 11:20:18.022492,0,22.278167645169916
8a61b65,2005-08-15 08:32:02.497219,0,17.926205780536744
8a61bac,2020-06-25 21:10:29.813952,0,25.394015524281766
8a61bff,2017-08-24 14:51:20.513335,0,19.646284584383633
8a61bd7,2012-05-31 01:30:29.742954,1,17.808913641465654
8a61bcf,2013-11-15 01:45:52.306683,0,19.818860452594084
8a61bf4,2018-08-21 18:45:31.362034,1,13.118527121041883
8a61b75,2018-05-25 07:41:40.859591,1,18.471027419055883
8a61bbd,2003-12-09 02:13:52.431864,0,23.194307558816142
8a61bdd,2001-02-17 20:18:37.576609,1,24.552359063957294
8a61b7f,2020-05-14 00:00:10.692690,1,31.89737771322465
8a61bff,2005-12-18 12:49:22.615866,1,17.854253591919658
8a61bf4,2002-04-17 23:21:26.204235,1,19.96304035834678
8a61c18,2013-01-12 08:40:16.097944,1,15.559909511911238
8a61bcc,2017-03-07 07:45:58.664716,1,19.10094654603064
8a61beb,2010-10-17 07:37:58.150861,0,23.42577447415775
8a61c16,2000-05-25 23:45:13.082676,1,18.138347075373158
8a61bdb,2002-04-28 17:52:44.446153,0,18.976316348471727
8a61c01,2015-02-04 07:41:42.354468,0,25.740791646570873
8a61bf6,2004-06-22 06:57:13.160814,0,24.702389946281443
8a61c09,2017-03-05 17:04:08.623163,1,19.233773198862224
8a61c2a,2020-11-07 18:18:59.784644,0,16.490400549211508
8a61bd4,2015-02-21 02:14:58.907865,1,17.063159955168977
8a61c26,2018-03-18 10:11:32.757746,0,20.30718065555214
8a61c24,2011-04-05 23:55:42.136036,0,22.86776689244846
8a61c32,2019-09-18 18:18:43.573719,1,14.787080317959314
8a61c26,2014-08-12 15:18:54.434002,0,18.767739247047583
8a61c03,2010-12-15 21:57:44.698624,0,25.121164745927906
8a61c07,2018-03-09 04:10:14.070626,0,24.749952804020968
8a61bf6,2008-11-08 11:02:45.424836,0,21.125124416986623
8a61bdf,2010-01-24 11:01:09.691139,1,13.300272068309901
8a61baf,2000-11-30 17:15:30.187741,1,21.397635333995414
8a61bf6,2002-02-08 14:17:34.952321,0,22.15531593615821
8a61bb3,2008-03-11 10:13:53.193986,1,21.41244495814162
8a61be1,2003-12-08 20:42:49.924244,0,23.767341042745944
8a61bf4,2010-04-21 05:16:33.198596,1,14.76653890379712
8a61b6d,2011-02-11 19:41:20.401999,1,21.307992265892597
8a61c24,2015-08-14 01:57:18.193725,1,20.551927999366068
8a61c0b,2008-03-29 00:31:57.960586,1,23.120740121666028
8a61ba6,2020-11-17 00:10:50.796891,1,17.912274057815296
8a61baf,2014-12-28 05:24:53.979021,0,17.714016618662658
8a61b86,2020-08-11 11:38:12.423399,1,18.18846298531723
8a61bdf,2017-01-31 01:50:37.598775,1,15.392290143945909
8a61bb3,2014-08-08 12:53:51.137269,0,29.309039130507685
8a61bd7,2006-05-20 10:45:38.225470,0,20.46888163239154
8a61bcc,2014-10-10 00:07:23.056956,1,18.308051560937827
8a61bff,2016-09-05 01:10:33.579028,1,22.735562238044437
8a61ba6,2004-04-05 20:44:49.813880,1,17.48548925552582
8a61c26,2000-09-01 00:20:51.182455,1,21.29431880163823
8a61b81,2000-11-03 05:11:18.340869,0,23.106271759755554
8a61c2c,2008-10-24 13:00:54.443652,0,26.545783036717086
8a61bdd,2007-12-02 13:52:32.589551,0,29.26356240857257
8a61bf4,2017-07-15 06:48:41.986690,1,15.12041168321605
8a61bf2,2017-01-06 12:36:31.478534,0,29.42475086675319
8a61be7,2020-05-22 22:47:08.839126,0,25.827843248884154
8a61bd2,2009-12-21 22:17:39.505710,0,24.432802448572687
8a61bf6,2020-03-17 20:29:15.190577,0,26.472974518770442
8a61b78,2001-08-26 07:12:48.622732,0,23.960156398764074
8a61b70,2018-01-02 03:51:48.335820,0,24.430316933856766
8a61bac,2003-01-15 04:08:23.341870,1,25.069535734425212
8a61c0b,2020-05-13 13:33:49.452262,1,27.372667962004282
8a61bf4,2005-10-13 19:08:30.123828,0,17.312077402009365
8a61bea,2004-02-02 00:39:02.800156,0,27.630488687615895
8a61c24,2020-01-30 19:50:04.347826,1,28.34792205494728
8a61b78,2000-02-03 03:19:25.074985,0,22.01272153733008
8a61baa,2018-02-28 10:08:16.086611,0,28.565231040232234
8a61bb7,2004-01-17 14:58:59.961261,0,22.024653529103993
8a61be5,2006-04-06 13:49:55.551697,0,18.09358375207556
8a61c03,2000-04-03 02:22:05.848180,1,18.97309500268025
8a61be5,2007-01-06 16:01:21.427357,1,15.47756165886576
8a61bdd,2019-05-29 06:54:02.513645,0,22.059334467284643
8a61bb3,2008-12-02 07:51:36.475044,1,21.192385833840888
8a61bb9,2017-04-09 09:44:57.502021,1,17.923530655207294
8a61bd1,2001-01-04 04:56:47.596707,0,21.37086796975845
8a61baf,2006-04-14 05:34:27.267314,1,21.072674204966575
8a61bbf,2013-11-24 08:46:46.479783,1,13.68848870803148
8a61bed,2002-01-20 23:22:49.853169,1,11.500967427312856
8a61be1,2004-03-11 11:31:17.955613,0,23.915350034408792
8a61bb3,2013-01-22 01:48:08.570942,1,22.23456578858383
8a61c2a,2016-04-16 11:18:49.127398,1,14.25559409158962
8a61bf2,2016-01-13 01:27:26.616437,0,23.006043493020883
8a61bb3,2018-04-13 21:44:30.292465,1,25.482973612394826
8a61bc3,2006-02-03 17:20:40.670755,0,17.600923413103036
8a61baa,2012-01-04 10:21:54.141596,0,26.5274193542505
8a61b9b,2019-09-17 06:09:15.892933,0,20.19373920676787
8a61bd2,2016-02-26 07:51:20.554363,0,21.48379961948079
8a61bb7,2010-05-04 00:18:04.255957,1,17.009320893437952
8a61b99,2013-10-09 04:20:24.046913,1,15.775625862522093
8a61c34,2000-05-29 01:15:33.352643,0,21.87561916032104
8a61ba2,2008-03-23 10:23:46.684906,1,18.1532532910969
8a61c22,2015-08-25 13:00:27.007711,0,26.82518756062977
8a61ba6,2015-05-20 22:18:35.868587,1,11.646091866380592
8a61bac,2007-07-15 02:41:52.029130,0,21.490872147974525
8a61bed,2000-06-07 20:14:55.538231,1,16.52465440554549
8a61bbd,2007-09-22 02:13:26.499570,1,21.29514915670139
8a61b72,2002-11-06 22:24:55.123436,1,19.721203137851298
8a61bac,2017-03-28 11:10:55.031235,1,20.692272533513492
8a61bd4,2004-01-01 03:57:34.972818,0,25.125084875523168
8a61bf2,2015-09-05 12:07:26.447629,1,24.68072248035517
8a61c24,2014-03-20 13:59:21.792554,1,27.965316278600366
8a61b61,2013-05-19 21:58:54.974268,1,19.918077180153663
8a61bb5,2019-03-17 09:49:43.015032,1,20.154307194943904
8a61b86,2003-06-26 03:40:38.203659,0,21.061381001384543
8a61bd9,2016-03-19 21:36:43.313488,1,18.807168847166725
8a61be7,2000-05-10 09:48:34.144137,0,24.215077002816678
8a61c05,2001-03-04 05:00:10.168408,0,26.637964108826807
8a61b75,2010-10-13 14:35:51.724739,0,14.886179370398292
8a61b9d,2004-03-31 12:38:27.997596,1,19.503196695012406
8a61b91,2001-04-26 03:54:03.782406,1,18.52438081261729
8a61b55,2017-03-08 10:54:59.664391,0,26.310583495905746
8a61bff,2000-08-13 17:20:27.789729,1,20.010111657545483
8a61c05,2014-05-31 10:27:58.267742,1,27.518202584319912
8a61bdd,2008-10-21 13:10:20.466891,1,26.395823459026452
8a61bed,2013-04-13 12:13:08.816421,1,21.512379128821973
8a61c03,2008-06-14 01:14:29.497820,0,25.083915467085
8a61bff,2015-10-27 08:20:54.650080,1,16.834977469709546
8a61c0b,2001-02-18 05:52:39.283348,1,15.48448871490973
8a61bbd,2006-01-17 10:53:50.021358,1,20.992882287481372
8a61c18,2000-03-30 10:24:17.398078,1,16.871786493768887
8a61c0b,2005-04-27 12:59:35.436464,1,28.903578617351968
8a61c28,2004-07-13 22:30:17.727562,1,18.372048703060685
8a61bb9,2006-01-09 08:37:19.225984,1,17.681437419383098
8a61b91,2016-05-23 00:44:28.368447,0,19.073677254128345
8a61b61,2012-10-18 20:57:38.408725,0,25.945281428793216
8a61b8e,2013-09-05 22:35:21.015504,1,19.18207160547917
8a61bb3,2018-04-07 07:20:29.549223,1,19.541878223059676
8a61bed,2009-07-29 11:11:47.346921,1,10.662047541883132
8a61bcf,2015-09-11 12:12:36.333855,0,23.957533323607386
8a61b9b,2011-09-14 11:30:17.144160,0,20.922696298158804
8a61baf,2012-01-21 14:58:48.942564,1,22.581925774735552
8a61c07,2017-09-01 01:30:22.666536,1,17.530061304689845
8a61c24,2009-10-12 08:43:16.553750,1,24.01360188260318
8a61c36,2002-06-01 23:27:09.590736,0,23.6902418631436
8a61b9b,2020-02-07 04:33:43.994930,1,18.14239182652069
8a61b81,2010-06-16 05:27:49.343581,0,25.979970216866427
8a61b7f,2008-03-28 11:16:32.738298,0,25.97344362413074
8a61c20,2015-12-28 15:12:01.693193,1,17.974740533733797
8a61bff,2019-03-02 17:24:33.655529,0,25.20443482735312
8a61b81,2020-08-25 19:48:13.085534,0,28.265234558773596
8a61bbd,2020-01-15 15:20:44.081180,0,22.759790946888103
8a61bdd,2016-12-07 08:39:05.520711,0,21.980731924179434
8a61c05,2013-06-18 23:41:26.532600,0,25.048338374000146
8a61bcf,2004-07-27 18:32:46.763865,1,22.94280476607972
8a61b61,2020-09-27 12:06:44.407455,1,23.329063795680792
8a61b78,2011-01-30 23:43:29.952572,0,28.624779413448053
8a61be1,2006-01-27 07:38:41.768160,1,26.112436263187348
8a61bb9,2017-03-17 02:21:56.019059,1,19.43151180200098
8a61bb3,2002-09-16 06:25:02.504677,0,18.206541953935915
8a61bd9,2001-05-14 04:20:33.656404,1,18.8733488735512
8a61bf4,2011-08-14 17:11:14.791562,1,15.526187050382333
8a61bdf,2002-11-21 08:21:26.961761,0,16.47103290577892
8a61bd2,2017-12-28 14:03:04.864725,0,26.610724062405076
8a61c2c,2018-05-30 18:26:22.156139,0,20.821456445749973
8a61bb5,2007-07-27 13:27:57.292309,1,21.963475121209445
8a61c0b,2016-03-09 03:24:57.731798,1,23.31518374453
8a61c03,2005-09-02 02:57:56.477968,1,22.83428827414297
8a61bd9,2006-07-24 12:53:26.382378,0,25.635444651822464
8a61bf6,2015-07-25 23:22:12.414679,1,13.48497612057474
8a61b93,2016-03-08 15:09:57.021745,1,13.195171679938822
8a61bbd,2017-04-02 13:56:50.882005,0,25.15018524561174
